MDH,2019,2020,2021,2022,2023,2024,2025
09-21 04,0.519355956405354,0.517214394345507,0.397213056054924,0.57750232556036,0.470528955915683,0.401428122257168,0.469478153558241
09-21 05,0.472914955084241,0.457167255873808,0.376559645358956,0.588509890908926,0.423609422614541,0.436199539596046,0.51292732565099
09-21 06,0.414154509295433,0.386911503496296,0.339053395516368,0.506448659725317,0.397315099562257,0.445115414781514,0.527586723583858
09-21 07,0.386506611962874,0.387924969420364,0.279389695084668,0.485346228001594,0.361563020522043,0.416618483885387,0.513407218331472
09-21 08,0.422318663443574,0.364913679833433,0.271006009837461,0.478286340300097,0.332730114519223,0.442872530076682,0.493183114914759
09-21 09,0.423810420093611,0.366351621683257,0.275631929861008,0.414504019011219,0.309780740123779,0.388103269447223,0.393609940490107
09-21 10,0.387616453762737,0.387485736636033,0.269042401013846,0.427792780141016,0.289658549268903,0.380078132416159,0.377790642256557
09-21 11,0.370030017142747,0.389691467615203,0.273883544282474,0.531617283691063,0.292536705958861,0.394991694683993,0.362954292678852
09-21 12,0.395043735192711,0.380757736203623,0.286581980585143,0.592558785429637,0.361915715586899,0.373956935422628,0.359662287343693
09-21 13,0.394965026099351,0.420996452466066,0.305879941416013,0.559712365427344,0.546387803613671,0.498009831773473,0.393045073153413
09-21 14,0.36123699770788,0.447978359243343,0.290392594768555,0.443996847420458,0.42403976394386,0.350616094741157,0.354849062857993
09-21 15,0.229773390219004,0.425450782705402,0.233940187729982,0.318393889274343,0.0315024126951157,0.0278523758570798,0.296412630405516
09-21 16,0.163435682146503,0.275620872193411,0.179318976642861,0.295513320400219,0.0300596396237212,0,0.298405056940113
09-21 17,0.165931769555252,0.212535118305429,0.236480940342161,0.279854728410202,0.0284337488735905,0,0.321240136272204
09-21 18,0.171970095729722,0.332398855373871,0.249606926950488,0.306225283713682,0.013399773374209,0,0.310699529799007
09-21 19,0.207829144981413,0.377251855213939,0.303796691979341,0.295601653851503,0.0301231044671817,0,0.296452495615583
09-21 20,0.2430091549974,0.570357845823844,0.303349944840097,0.295196064222211,0.00994293103908947,0,0.323716903320747
09-21 21,0.278132309455477,0.553323962032383,0.341846618786764,0.31883431281638,0,0,0.299868852456929
09-21 22,0.280514606198355,0.519112295420015,0.38002806568971,0.263524659485353,0,0,0.321174019828821
09-21 23,0.354895665388986,0.388165338463999,0.414541866549718,0.258206764723404,0.0230542694377797,0,0.327539402955273
09-22 00,0.450681009640388,0.490653241515447,0.457025582721802,0.432812693820346,0.349126360279582,0.1654703083714,0.375088636117787
09-22 01,0.50969259837818,0.460368288473328,0.587656835802465,0.496082015134756,0.438615990990633,0.446649633319007,0.398677400202083
09-22 02,0.506711903422771,0.463895465995149,0.471616731130902,0.471046852313907,0.395748402788756,0.423344104639106,0.412200750271026
09-22 03,0.478364856405417,0.474291096217011,0.409319900648462,0.439444476202719,0.405750597239553,0.48182837247153,0.417509769794917
09-22 04,0.490066032513435,0.543789288353379,0.402431210465438,0.431261717571604,0.402183117201612,0.533006737197655,0.410957285217517
09-22 05,0.465860952096616,0.469134150789443,0.37763758148249,0.396033245109406,0.361281566820057,0.546684944864197,0.41479729323805
09-22 06,0.426722963383863,0.403697928137115,0.333534355670745,0.362343366257551,0.337479590319352,0.527559307041902,0.379253789379609
09-22 07,0.404449255927731,0.417342748927998,0.357490381189343,0.346382812371803,0.251457857085898,0.484104911824963,0.39614591979213
09-22 08,0.391078687905696,0.422403075571493,0.324559618133076,0.336868354270287,0.247573136932028,0.461991336296059,0.39671823095795
09-22 09,0.394864974863725,0.414840263534036,0.342910739606461,0.334472110682005,0.244733473133149,0.443671273704327,0.381862909554925
09-22 10,0.363514129283279,0.409113076590278,0.322643975678484,0.347213645557138,0.25598874883538,0.472302059938475,0.369174570464075
09-22 11,0.353458673266946,0.418205889779045,0.326406748324888,0.349183719268937,0.277441727842575,0.407385699480406,0.365887108277557
09-22 12,0.345521885124333,0.488281552727928,0.372726147254508,0.376003550130531,0.289421046034772,0.419894133625694,0.41184230786613
09-22 13,0.362179143055261,0.435825349513703,0.460747780234207,0.402297453044923,0.329498891200143,0.418772712158876,0.43173640747465
09-22 14,0.313853055261282,0.377328418707435,0.426383203190073,0.339639248786865,0.330351640827499,0.207619163498962,0.511286992915468
09-22 15,0.208498706396749,0.309340835806901,0.255802031431377,0.245253626343892,0.141938681088074,0,0.494310532562292
09-22 16,0.192113611919025,0.260929360710952,0.264668521567122,0.140753945262342,0.0777310162709402,0,0.336878476086053
09-22 17,0.251343579752297,0.261775214310701,0.320333231053518,0.172262158472888,0.0807902928810121,0,0.351296659186705
09-22 18,0.294260627732727,0.439905922717003,0.343117826732778,0.0402052093436743,0.0595619451655754,0.000934510195768349,0.444805187037774
09-22 19,0.326649487836354,0.498976634497859,0.346808445284742,0.076121740392791,0.0123083483561055,0.00634852088859866,0.515024431633897
09-22 20,0.341582998439818,0.481619983742923,0.523842650225728,0.165988153301431,0.108515142102361,0.0115195365431818,0.309074460955396
09-22 21,0.308260675308666,0.413460459886233,0.405181877979703,0.141241271044627,0.228231852513977,0.0138353460735234,0.239507914037094
09-22 22,0.551509537338444,0.443694286396237,0.336829251257766,0.212014030709491,0.261780781131898,0.0871246552382403,0.28516194329761
09-22 23,0.448798341198452,0.368142730830067,0.369703656115944,0.287499252768602,0.331370295873071,0.143995337697012,0.261432638459462
09-23 00,0.467514510709402,0.429613960710786,0.496267042176817,0.400662301891308,0.420597004430837,0.4548242711218,0.388185382211333
09-23 01,0.529364587322072,0.461409870578397,0.58787899951721,0.493142740787616,0.382616039686018,0.51015616521975,0.491987001754571
09-23 02,0.58710825336595,0.399585919685496,0.476196566637375,0.448224140424359,0.359305076822311,0.435968416531018,0.469005655301492
09-23 03,0.529754280293545,0.407047231734412,0.404930406334753,0.453608883106732,0.357379409828267,0.464391707361186,0.428728229988734
09-23 04,0.516656489396537,0.423546954053343,0.411397831333717,0.456719555706525,0.345971179041682,0.439221977301501,0.447254883468137
09-23 05,0.535833199722634,0.461603719918574,0.378930156180727,0.461316206666523,0.329356431495818,0.433086577590884,0.450397209811077
09-23 06,0.411272241077104,0.473660166619685,0.328068666756717,0.398111595308896,0.324564958762065,0.412836611502984,0.424082108049773
09-23 07,0.388098265693318,0.362154355206543,0.362452726709159,0.425961028251303,0.370336231997612,0.440663241544583,0.395384707041247
09-23 08,0.360870646994241,0.317645498943082,0.347235150686111,0.416588155219869,0.36786483394162,0.404963227979743,0.40599515850842
09-23 09,0.326604076121502,0.296434180980731,0.339489201357565,0.361310993518112,0.337475670085855,0.394793113582926,0.381185031402412
09-23 10,0.332982592407111,0.291535531940099,0.345706804013612,0.352422071091954,0.305945413992554,0.394200906583469,0.387451458845339
09-23 11,0.357343829574128,0.310937973248942,0.344788914495605,0.354846231683046,0.340622447974619,0.424267498643516,0.388705187319961
09-23 12,0.369067200146388,0.398622412609214,0.362349028953282,0.376494680601114,0.342943959619322,0.449388542231868,0.407744259238305
09-23 13,0.426073582111832,0.386243972748759,0.357141924987874,0.36938889811058,0.379277793954017,0.472380889401338,0.474007140096317
09-23 14,0.534393411984514,0.404355702948354,0.385955324371046,0.316823923575728,0.323839570586521,0.404416124073069,0.406468381461843
09-23 15,0.351954813644856,0.367484233607281,0.337947932863686,0.174197825917805,0.168616401947335,0.21974924262977,0.313660817996083
09-23 16,0.296454902247818,0.27676544098075,0.323653461893278,0.172935914214172,0.101594599392968,0.263111401247965,0.179697075250521
09-23 17,0.271370464202477,0.290030575988936,0.364965399672546,0.14472125169213,0.0373312537917619,0.26296387230964,0.303721061426904
09-23 18,0.307675016468594,0.303727716958376,0.40944620936862,0.172077616174559,0.00597858202768326,0.230897461114126,0.593515952097442
09-23 19,0.343329394803244,0.304286610918437,0.433112695176443,0.268594089685695,0.000753763003609451,0.25513606664858,0.436846640275034
09-23 20,0.425775533640233,0.510531274527775,0.500796772080457,0.320206465037597,0.00106217447751381,0.291727844094773,0.307502493184423
09-23 21,0.385586018259915,0.316663562293357,0.631066868945243,0.333921530817388,0,0.342167378820763,0.280544476527768
09-23 22,0.367511746634051,0.318697362054576,0.615346194427697,0.388286622190057,0.0131987048260539,0.385604132754567,0.353475295517899
09-23 23,0.392817322456999,0.319354064614873,0.594857206228571,0.411149547044726,0.0385822079807123,0.415307616657623,0.414547955432792
09-24 00,0.466031711963326,0.353249770931911,0.453342516996009,0.532882372366066,0.302077227367395,0.519541225809369,0.449077586138524
09-24 01,0.528038112949516,0.43108768432699,0.439476399668013,0.520394305192026,0.424549850999625,0.508280385241454,0.408608830718845
09-24 02,0.505312754396441,0.369200489787671,0.423077984255931,0.460704263774687,0.379193995162303,0.508280385241454,0.460249452215882
09-24 03,0.452247017739854,0.369852273874026,0.367303725559973,0.440107558318717,0.368014503418167,0.556923302134202,0.509997267688774
09-24 04,0.405288702159216,0.38243755929323,0.409261548238595,0.528448077071359,0.383207605541203,0.621419447458853,0.502353777595418
09-24 05,0.373368550956334,0.366895947450964,0.377992300702053,0.552084788801334,0.402376850314153,0.647217218303491,0.514901973212511
09-24 06,0.359901977386983,0.368521341296948,0.341537396414632,0.499865579940011,0.349342728746655,0.586724780701754,0.487103702513039
09-24 07,0.255817564952493,0.331930107335407,0.357935309973306,0.504902512513798,0.370469143265349,0.507220233269697,0.466080337075112
09-24 08,0.246543372979288,0.313841522662433,0.348823769594925,0.461083448086603,0.338839933939081,0.497329026090596,0.421261880217817
09-24 09,0.215137044090816,0.28675516918682,0.353275224405966,0.458288465691192,0.324137700903195,0.465523361944447,0.432818706103038
09-24 10,0.179078932216121,0.272689101459049,0.351689150470309,0.471529545712018,0.319610923644749,0.456734329166272,0.41825971235746
09-24 11,0.214979537011136,0.287504519415471,0.358372018520838,0.486817322372368,0.316709498949031,0.464608133555394,0.411876568047151
09-24 12,0.269778765979808,0.253940637041135,0.422675664073858,0.523454006603408,0.315382594357421,0.524807369602956,0.465088660815226
09-24 13,0.309166730020993,0.363602613861536,0.547012426229052,0.509991426325538,0.344280665012663,0.644146068428799,0.581486830276777
09-24 14,0.283626372571644,0.343139199777221,0.536906908544903,0.35712350471412,0.184089055475939,0.501457237170709,0.484570299639241
09-24 15,0.251307617834303,0.132238023179598,0.615360952395313,0.236989723328403,0.0118475267863631,0.318039469990763,0.420918978242982
09-24 16,0.189484930178661,0.0213390847885307,0.421181036825932,0.240898854791684,0,0.283284053199133,0.450147179523622
09-24 17,0.182788754676612,0.205022256089475,0.358747391918602,0.256819648758886,0,0.297646303321799,0.5661294720051
09-24 18,0.170775262434939,0.282297940812082,0.346749192985264,0.310544548773241,0.0166452245467176,0.276474059925133,0.538979679733223
09-24 19,0.172107262085368,0.340741245515062,0.321037081887299,0.33309127577961,0.10128598647966,0.317025143113953,0.543286343582456
09-24 20,0.206139128853022,0.397087107248266,0.357775251180799,0.345207378447762,0.075007054187287,0.294436088367795,0.560618929689071
09-24 21,0.333193076279875,0.387486348739671,0.356787803744533,0.402683322999745,0.101087692630259,0.286605307663639,0.439204313377863
09-24 22,0.266164693984369,0.379728838671056,0.39282329064439,0.541087268174198,0.109063569583263,0.354275443591666,0.353455158170403
09-24 23,0.441141556022748,0.341469147416638,0.439996813021578,0.568281501050468,0.192945307845106,0.361699969500213,0.352726500187197
09-25 00,0.361216126896028,0.368162926092772,0.476708338166336,0.589597512050627,0.452354400107154,0.481422196175107,0.500620961122828
09-25 01,0.47372687024629,0.409897581638182,0.401038208653471,0.621235547836266,0.543872954068139,0.561284151329007,0.531415361926173
09-25 02,0.400390378116207,0.407316718635745,0.401297971994878,0.546380435409417,0.467091381440086,0.468978957915265,0.498798985058733
09-25 03,0.436314739977143,0.367987919367733,0.399145869580851,0.556767849160423,0.456877574699351,0.45395252090518,0.474475444568465
09-25 04,0.403886823663306,0.378222672094689,0.408427888028228,0.628897527545897,0.469214366805308,0.474715239226139,0.477546195921857
09-25 05,0.350742485537944,0.387126902049337,0.430883402077959,0.627865426111232,0.404122136798453,0.467102577203788,0.473448992488847
09-25 06,0.325103539204214,0.38419253842744,0.402942991547272,0.596212642442991,0.377180166710585,0.451392281621409,0.4552846214414
09-25 07,0.33810927375094,0.387455090829391,0.377200141866018,0.482833032357355,0.397950459607504,0.477175456657527,0.431896819679309
09-25 08,0.314942862233643,0.352232907076383,0.370504644516156,0.471700324955902,0.34950353162406,0.490028415759573,0.404164443529558
09-25 09,0.291725575978099,0.331450850947761,0.344542278376254,0.44725616273111,0.357751700416448,0.48301966620114,0.38609743450937
09-25 10,0.291278901401703,0.319211618842654,0.346134882218335,0.488357291477939,0.337399742926203,0.46177647973114,0.371304750232594
09-25 11,0.300034384083923,0.326495133069477,0.347335328739052,0.453794618913493,0.336512867215453,0.477923336628717,0.367946668796746
09-25 12,0.329494681044418,0.429436744125448,0.385843018883671,0.423657439201898,0.392520451308306,0.513344750456314,0.380512084951187
09-25 13,0.326807004133241,0.426472094863939,0.346463134485154,0.430728206626229,0.435438859376737,0.527218487810721,0.439688558925406
09-25 14,0.3956084513933,0.367056434336883,0.345959105576844,0.343697692344815,0.331264905903024,0.42291710746455,0.330938374152271
09-25 15,0.255771419287981,0.187304533888577,0.371257982104005,0.190371821757056,0.0857275894943355,0.21425732027683,0.279495463516228
09-25 16,0.226040259173757,0.0929275150908243,0.29419004243318,0.168210117189433,0.108531219474402,0.119170819836783,0.166612524315401
09-25 17,0.25668883461792,0.192878943881029,0.0944566931394006,0.222240326575467,0.121536093108601,0.233262914192221,0.132424519000948
09-25 18,0.301180261092592,0.235425413753222,0.0688731238329006,0.272496320704135,0.108227417863762,0.193081292368212,0.157729291239832
